2015/12/01,Tuesday,7-9p,Gilman #1
2015/12/01,Tuesday,7-9p,Gilman #2
2015/12/01,Tuesday,7-9p,Gilman #3
2015/12/01,Tuesday,7-9p,Gilman #4
2015/12/01,Tuesday,9-11p,Gilman #1
2015/12/01,Tuesday,9-11p,Gilman #2

2015/12/03,Thursday,9-11p,Gilman #1
2015/12/03,Thursday,9-11p,Gilman #2
2015/12/03,Thursday,7-9:30p,San Pablo #1
2015/12/03,Thursday,7-9:30p,Grove


2015/12/08,Tuesday,7-9p,Gilman #1
2015/12/08,Tuesday,7-9p,Gilman #2
2015/12/08,Tuesday,7-9p,Gilman #3
2015/12/08,Tuesday,7-9p,Gilman #4
2015/12/08,Tuesday,9-11p,Gilman #1
2015/12/08,Tuesday,9-11p,Gilman #2

2015/12/10,Thursday,9-11p,Gilman #1
2015/12/10,Thursday,9-11p,Gilman #2
2015/12/10,Thursday,7-9:30p,San Pablo #1
2015/12/10,Thursday,7-9:30p,Grove


2015/12/15,Tuesday,7-9p,Gilman #1
2015/12/15,Tuesday,7-9p,Gilman #2
2015/12/15,Tuesday,7-9p,Gilman #3
2015/12/15,Tuesday,7-9p,Gilman #4
2015/12/15,Tuesday,9-11p,Gilman #1
2015/12/15,Tuesday,9-11p,Gilman #2

2015/12/17,Thursday,9-11p,Gilman #1
2015/12/17,Thursday,9-11p,Gilman #2
2015/12/17,Thursday,7-9:30p,San Pablo #1
2015/12/17,Thursday,7-9:30p,Grove


2016/01/05,Tuesday,7-9p,Gilman #1
2016/01/05,Tuesday,7-9p,Gilman #2
2016/01/05,Tuesday,7-9:30p,San Pablo #1
2016/01/05,Tuesday,7-9:30p,Grove

2016/01/07,Thursday,9-11p,Gilman #1
2016/01/07,Thursday,9-11p,Gilman #2
2016/01/07,Thursday,7-9:30p,San Pablo #1
2016/01/07,Thursday,7-9:30p,Grove


2016/01/12,Tuesday,7-9p,Gilman #1
2016/01/12,Tuesday,9-11p,Gilman #1
2016/01/12,Tuesday,7-9:30p,San Pablo #1
2016/01/12,Tuesday,7-9:30p,Grove

2016/01/14,Thursday,9-11p,Gilman #1
2016/01/14,Thursday,9-11p,Gilman #2
2016/01/14,Thursday,7-9:30p,San Pablo #1
2016/01/14,Thursday,7-9:30p,Grove


2016/01/19,Tuesday,9-11p,Gilman #1
2016/01/19,Tuesday,9-11p,Gilman #2
2016/01/19,Tuesday,7-9:30p,San Pablo #1
2016/01/19,Tuesday,7-9:30p,Grove

2016/01/21,Thursday,9-11p,Gilman #1
2016/01/21,Thursday,9-11p,Gilman #2
2016/01/21,Thursday,7-9:30p,San Pablo #1
2016/01/21,Thursday,7-9:30p,Grove


2016/01/26,Tuesday,9-11p,Gilman #1
2016/01/26,Tuesday,9-11p,Gilman #2
2016/01/26,Tuesday,7-9:30p,San Pablo #1
2016/01/26,Tuesday,7-9:30p,Grove

2016/01/28,Thursday,9-11p,Gilman #1
2016/01/28,Thursday,7-9:30p,Grove


2016/02/02,Tuesday,7-9p,Gilman #1
2016/02/02,Tuesday,7-9p,Gilman #2
2016/02/02,Tuesday,7-9:30p,San Pablo #1

2016/02/04,Thursday,9-11p,Gilman #1
2016/02/04,Thursday,9-11p,Gilman #2
2016/02/04,Thursday,7-9:30p,San Pablo #1
